类型,块ID,章,节,原文片段,人工判定
dialogue_speaker,第九章_039,第九章,第462话 『最深处』,「嗯、嗯嗯？……不，就算显示的画面长这样，但是没反应在日常生活就很难说是流行了吧！？会长先生！？」
dialogue_speaker,第九章_039,第九章,第462话 『最深处』,「啊——这么一来就必须要增加奖赏对吧！！咱已经决定不再去担心会长的钱包了！！要在这里大量购买当作纪念品的衣服！！」
dialogue_speaker,第九章_039,第九章,第462话 『最深处』,「……唔，要是这样就能原谅我，要买多少都没关系。」
dialogue_speaker,第九章_039,第九章,第462话 『最深处』,「不过胡买一通也不好……那边有试衣间可以用，真的喜欢的再买吧。」
dialogue_speaker,第九章_039,第九章,第462话 『最深处』,「唔唔！？试衣间！？这真是太感谢了！！」
dialogue_speaker,第九章_039,第九章,第462话 『最深处』,「那个、会长……不好意思，这些衣服，要怎么样穿呢？」
dialogue_speaker,第九章_039,第九章,第462话 『最深处』,「不，古奈尔你不可能会不知道吧。」
dialogue_speaker,第九章_039,第九章,第462话 『最深处』,「嘿嘿嘿，会酱、怎么样呀？」
dialogue_speaker,第九章_039,第九章,第462话 『最深处』,「嗯，我觉得不错啊。」
dialogue_speaker,第九章_039,第九章,第462话 『最深处』,「又来了！这个会长在觉得『怎样都好』的瞬间就会脱口说出的『我觉得不错啊』！可真是好久没体验过了，稍微有点感动呢……」
dialogue_speaker,第九章_039,第九章,第462话 『最深处』,「不、我是真的觉得不错。没骗你没骗你。」
dialogue_speaker,第九章_040,第九章,第462话 『最深处』,「是、是那样吗……那、就好了——」
dialogue_speaker,第九章_040,第九章,第462话 『最深处』,「话说回来，古奈尔你又觉得如何呢？这个『异世界』的衣服。」
dialogue_speaker,第九章_040,第九章,第462话 『最深处』,「唔、该说是充满异国情调吗？感觉非常新鲜，相当不错。」
dialogue_speaker,第九章_040,第九章,第462话 『最深处』,「那么、这件就买下来吧！接下来是下一件衣服——」
dialogue_speaker,第九章_040,第九章,第462话 『最深处』,「不知道可不可以呢……？假如有带上虹膜变色片，或许就能安心地把『闇之力』撤下来了吗……」
dialogue_speaker,第九章_040,第九章,第462话 『最深处』,「不。八成只会被当成是戴了虹膜变色片的女孩子吧，变得太神经质或者太依赖缇达都不是很好啊」
dialogue_speaker,第九章_040,第九章,第462话 『最深处』,「喔，这个表情是真的在说拿掉面具比较好。那么咱就不多顾忌地解除变身了，啵啵~咚！不胜感激啦，缇达．兰斯先生。」
dialogue_speaker,第九章_040,第九章,第462话 『最深处』,「那个。有什么需要帮忙的地方吗？需要推荐的话也可以唷——」
dialogue_speaker,第九章_040,第九章,第462话 『最深处』,「好的！虽然没有什么困难，但还是想听听你的推荐！」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「——哈啊！啊——异世界的服饰店，好开心！嘿嘿嘿——！」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「看起来你有确实收到报酬，真是太好了……说起来还真是买了挺多的呢。」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「啊……不知不觉、就买了这么多了……稍、稍微有点得意忘形了……对不起。」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「不会，里面也有我买的份，这点事就别介意了。况且缇亚和玛莉亚这类照顾过我的伙伴们，她们的礼物也都放在这。」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「——啊！因为太开心所以忘记了！咱先她们一步和会长约会，结果却忘记要怎么补偿她们了！！原本咱是会被捅的啊……不过多亏了被捅专家的会长，咱看来能够全身而退呢。」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「唔、明明是感谢的话语，听起来却只像是在挑衅啊……不只是莱纳，古奈尔你对大家的事情也有些误解的样子。」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「讨厌啦，咱觉得咱完全没有误解喔？」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「话说回来，会长困扰于行李的画面实在是很不可思议呢。没问题吗？需要咱帮忙拿一半吗？」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「这些还在负重范围之内、没问题的。我自己已经不再会因为力气而苦恼了。」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「话虽如此，手上依然被东西给占满了……等跑到阴暗处再悠闲地把东西塞进『持有物』里面，两手不就都空出来了吗。」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「不可以用『持有物』，那也算一种魔法。」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「——那个是？图书馆？」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「不对喔，这是书店。不是图书馆，而是贩卖书本的地方。」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「原、原来如此，是『异世界』的书店啊——……另外，书店对面的是不是卖『机械』的商店？从外观就看得出和咱世界的店家差了不少呢。」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「不、古奈尔，现在去逛那种店应该还嫌早了些吧？过没多久就突然跑去看高端物品可不是很有效率阿。要是对『机械』感兴趣，还是这边的店更适合喔。来吧、这边这边。」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「耶……？啊、好的。」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「嘿嘿嘿……」
dialogue_speaker,第九章_041,第九章,第462话 『最深处』,「这是咱的笑法！被剽窃了！？」
foreshadow,第九章_041,第九章,第462话 『最深处』,我坚持不在『原来的世界』施展魔法。
foreshadow,第九章_041,第九章,第462话 『最深处』,「原、原来如此，是『异世界』的书店啊——……另外，书店对面的是不是卖『机械』的商店？从外观就看得出和咱世界的店家差了不少呢。」
dialogue_speaker,第九章_042,第九章,第462话 『最深处』,「没错、就是这样就是这样。来吧来吧，快过来。」
dialogue_speaker,第九章_042,第九章,第462话 『最深处』,「——耶、啊？好的？啊、这个是类似启动用魔石的东西吗？」
dialogue_speaker,第九章_042,第九章,第462话 『最深处』,「没错。这是设计给儿童用的『机械』。是种能让人直觉性理解『机械』结构的优秀道具。」
dialogue_speaker,第九章_042,第九章,第462话 『最深处』,「总感觉是骗人的，有种遇到诈欺师的感觉……算了也好，用这东西玩没错吧？」
dialogue_speaker,第九章_042,第九章,第462话 『最深处』,「没错，快点玩吧……！」
dialogue_speaker,第九章_042,第九章,第462话 『最深处』,「哈、哈、哈……原来如此……咱明白会长的目的了。还有这个『机械』的用途也是，尽管细部的结构还不太明白，但大致上把握得到……」
dialogue_speaker,第九章_042,第九章,第462话 『最深处』,「即使是在这个世界，也没有多少人可以掌握这东西的构造喔。就像那边世界的人，即使不清楚详细构造依然可以使用魔法道具那样……好了、接下来换这个！」
dialogue_speaker,第九章_042,第九章,第462话 『最深处』,「欸、已经要换下个了！？平时的世界差异考察会呢！？」
dialogue_speaker,第九章_042,第九章,第462话 『最深处』,「哦哦……」
dialogue_speaker,第九章_042,第九章,第462话 『最深处』,「刚才那个还比较好呢。从这个头盔看到的景色，跟咱那边的世界很接近……视线角落的东西，也跟神圣魔法的『表示』很相像。」
dialogue_speaker,第九章_042,第九章,第462话 『最深处』,「对、对耶……或许很像呢……」
foreshadow,第九章_042,第九章,第462话 『最深处』,「哈、哈、哈……原来如此……咱明白会长的目的了。还有这个『机械』的用途也是，尽管细部的结构还不太明白，但大致上把握得到……」
dialogue_speaker,第九章_043,第九章,第462话 『最深处』,「好、古奈尔，再来是——」
dialogue_speaker,第九章_043,第九章,第462话 『最深处』,「请、请稍等一下！会长！！咱对于这个世界的游戏已经大致明白了！哈、哈……！」
dialogue_speaker,第九章_043,第九章,第462话 『最深处』,「……抱歉，稍微休息一下吧。」
dialogue_speaker,第九章_043,第九章,第462话 『最深处』,「——呼。呀——虽然很快乐，不过也有点累呢。」
dialogue_speaker,第九章_043,第九章,第462话 『最深处』,「阿、真的很抱歉，最后完全让你来配合我的兴趣。」
dialogue_speaker,第九章_043,第九章,第462话 『最深处』,「没关系的喔，因为咱和会长的兴趣很相近嘛。而且咱眼中的衣服，相当于会长眼中的游戏没错吧？……不如说，这样更让咱安心。」
dialogue_speaker,第九章_043,第九章,第462话 『最深处』,「呼——」
dialogue_speaker,第九章_043,第九章,第462话 『最深处』,「呀——真的玩的很满足呢——会长，下一个地方是哪里？」
dialogue_speaker,第九章_043,第九章,第462话 『最深处』,「能让你开心就好……不过，时间差不多了。」
dialogue_speaker,第九章_043,第九章,第462话 『最深处』,「时间差不多了？啊、该不会会长已经想要回去了？这可不行，不行不行不行，像是专属夜晚的店啦，咱还有很多地方想逛欸。咱以为『契约』的报酬，是一直到早上为止——」
dialogue_speaker,第九章_043,第九章,第462话 『最深处』,「——嘿？」
dialogue_speaker,第九章_043,第九章,第462话 『最深处』,「——嘿、耶？那、那是……会、会长！！」
dialogue_speaker,第九章_043,第九章,第462话 『最深处』,「被它盯着看的只有我。别紧张，看仔细点。」
foreshadow,第九章_043,第九章,第462话 『最深处』,好像终于恢复原样了呢，古奈尔已经把游戏从大脑里面踢了出去，我自己其实是想和她一起玩游戏直到时间用完，但好像无法轻易实现。
foreshadow,第九章_043,第九章,第462话 『最深处』,在『原来的世界』购物这件事情，不仅只是给予古奈尔的报酬。多亏她的点醒，没错、这对我来说也是奖赏。
foreshadow,第九章_043,第九章,第462话 『最深处』,这威压明显与『原来的世界』不相称。
foreshadow,第九章_043,第九章,第462话 『最深处』,受到阳滝【静止之冰】的影响而暂时消失的意志，在覆盖『原来的世界』的冰河溶解之后，彻底苏醒了。
dialogue_speaker,第九章_044,第九章,第462话 『最深处』,「能够对视的只有会长而已……？也就是说、现在咱只是被卷进来而已？」
dialogue_speaker,第九章_044,第九章,第462话 『最深处』,「是啊、你被我连累了。但是古奈尔在这千年来都没做亏心事，估计是蛮安全的呢。恭喜你。」
dialogue_speaker,第九章_044,第九章,第462话 『最深处』,「是啊！？会长你还敢承认、连累什么的！这种事情拜托不要啊……真心不要啊……」
dialogue_speaker,第九章_044,第九章,第462话 『最深处』,「古奈尔，快乐的异世界之旅该要结束了……不过、在回到那边之前，还有一件事望你记在心里。有关『裂缝』深处的某物。」
dialogue_speaker,第九章_044,第九章,第462话 『最深处』,「呃、那个、那是知道了会很不妙的事情……吗？」
dialogue_speaker,第九章_044,第九章,第462话 『最深处』,「如果真的不喜欢，要拒绝的话也没关系。但是，作为『圣人缇亚拉』的继任人，成为『异世界』防卫者的『古奈尔・库洛尼柯尔・修尔斯・历基亚・英格丽特』拥有知道的权利。拥有事先知晓一切，获得安心的权利——」
dialogue_speaker,第九章_044,第九章,第462话 『最深处』,「事先知晓一切……获得安心……——？」
dialogue_speaker,第九章_045,第九章,第462话 『最深处』,「呼啊阿……」
dialogue_speaker,第九章_045,第九章,第462话 『最深处』,「……早安。还精神吗？」
foreshadow,第九章_045,第九章,第462话 『最深处』,听完这些解释后我有些困惑，没想到明显更高次元的存在，竟然会像个人类似的有好恶情绪。
dialogue_speaker,第九章_046,第九章,第462话 『最深处』,「呼呼、睡得真饱……自从被拉古涅杀掉以来……还是第一次睡得这么安稳吧。哈哈哈，哈阿…」
dialogue_speaker,第九章_046,第九章,第462话 『最深处』,「今天开始、是休假……整整三天的假期……嗯……啊……嗯……睡回笼觉吧。」
dialogue_speaker,第九章_046,第九章,第462话 『最深处』,「……我的身体、并不需要睡回笼觉吗？」
dialogue_speaker,第九章_046,第九章,第462话 『最深处』,「没关系……这种程度还在预料、在预料之中。」
dialogue_speaker,第九章_046,第九章,第462话 『最深处』,「有买回来真是太好了。」
dialogue_speaker,第九章_046,第九章,第462话 『最深处』,「没、没有插座……」
dialogue_speaker,第九章_046,第九章,第462话 『最深处』,「——魔法《Water》、《Lightning》。」
dialogue_speaker,第九章_047,第九章,第462话 『最深处』,「——呼哼哼，完美。」
dialogue_speaker,第九章_047,第九章,第462话 『最深处』,「这就是第一杯，把科学和魔法合而为一的咖啡……呼、呼呼呼——」
dialogue_speaker,第九章_047,第九章,第462话 『最深处』,「……嗯，美味。」
dialogue_speaker,第九章_047,第九章,第462话 『最深处』,「好耀眼……宜人的朝阳，搭配上好的咖啡……」
dialogue_speaker,第九章_047,第九章,第462话 『最深处』,「呼、呵呵呵——」
dialogue_speaker,第九章_047,第九章,第462话 『最深处』,「都喝完咖啡了，距离和缇亚约好的时间还一些空闲吗……嗯……」
dialogue_speaker,第九章_047,第九章,第462话 『最深处』,「喔哇……」
dialogue_speaker,第九章_048,第九章,第462话 『最深处』,「——嗯？是少年……不、是始祖大人。喂、把头低下！全部都把头给低下来，注意态度！」
dialogue_speaker,第九章_048,第九章,第462话 『最深处』,「侯普斯先生，你是故意的吧……拜托让我通过啦。」
dialogue_speaker,第九章_048,第九章,第462话 『最深处』,「哎呀，涡波殿下，今天也是好天气呢。话说还真是稀奇呢。今天在悠闲地散步吗？」
dialogue_speaker,第九章_048,第九章,第462话 『最深处』,「对，今天打算去散散步。毕竟这两个月已经把该做的事情都做得差不多了……等一下预定要和缇亚逛街。」
dialogue_speaker,第九章_048,第九章,第462话 『最深处』,「欸？不、那可称不上是散步阿。真叫人害怕呢。在这里把时间浪费在我这种大叔身上，只会让我联想到恐怖的未来呀。拜托了，赶紧到缇亚大人的身边吧。」
dialogue_speaker,第九章_048,第九章,第462话 『最深处』,「是啊，我会照做的。那么，再见。」
dialogue_speaker,第九章_048,第九章,第462话 『最深处』,「啊啊，后会有期。下次真的有空的时候，再一起去喝一杯吧。」
foreshadow,第九章_048,第九章,第462话 『最深处』,骑士们迟疑了一下，等察觉经过身边的人其实是我之后，全部摆出了优雅的骑士礼。
dialogue_speaker,第九章_049,第九章,第462话 『最深处』,「啊、这是……」
dialogue_speaker,第九章_049,第九章,第462话 『最深处』,「——涡、涡波！！」
dialogue_speaker,第九章_049,第九章,第462话 『最深处』,「早安，缇亚。」
dialogue_speaker,第九章_049,第九章,第462话 『最深处』,「哈、哈……！早安、涡波……！抱歉，让你等很久了？」
dialogue_speaker,第九章_049,第九章,第462话 『最深处』,「不、我才刚到而已，不用在意。不如说时间上应该还留有余裕吧？」
dialogue_speaker,第九章_049,第九章,第462话 『最深处』,「那么、怎么了吗？为什么这么喘？」
dialogue_speaker,第九章_049,第九章,第462话 『最深处』,「因为被人追着跑……总之先走再说！往这边！」
dialogue_speaker,第九章_050,第九章,第462话 『最深处』,「所以、是谁在追你？一样是教会关系者吗？」
dialogue_speaker,第九章_050,第九章,第462话 『最深处』,「不，教会里面已经没有人会对我说三道四了，因为迪普拉库拉和斐勒卢托给了那些人下马威。」
dialogue_speaker,第九章_050,第九章,第462话 『最深处』,「不是教会的话，莫非是……」
dialogue_speaker,第九章_050,第九章,第462话 『最深处』,「啊啊，被芙兰那个笨蛋给知道了，说什么要一起来。」
dialogue_speaker,第九章_050,第九章,第462话 『最深处』,「那家伙，明明今天还有很多事情要忙，却突然说要全部取消掉……每次碰到跟涡波有关的事情，她总会这么胡来。所以才不想让她知道啊，唉。」
dialogue_speaker,第九章_050,第九章,第462话 『最深处』,「呵呵。」
dialogue_speaker,第九章_050,第九章,第462话 『最深处』,「不过总算是在来到这边之前甩掉她了……多亏了希丝那家伙的帮助。顺便还有莱纳也是。」
dialogue_speaker,第九章_050,第九章,第462话 『最深处』,「希丝也在休假，从昨天开始就一直和我在一起。她为了我跑去绊住芙兰的脚步……晚点要不要买些特产送给她们阿。」
dialogue_speaker,第九章_050,第九章,第462话 『最深处』,「嘿、那个希丝居然……」
dialogue_speaker,第九章_050,第九章,第462话 『最深处』,「在那家伙面前实在说不出口，不过她真的帮了我很多忙。我想她应该是没那种意图啦，但是希丝以使徒的身分表现得越了不起、越显眼，我的负担就会随之减少。」
dialogue_speaker,第九章_050,第九章,第462话 『最深处』,「确实是呢，最近多亏希丝才办好的事情也不少。」
dialogue_speaker,第九章_050,第九章,第462话 『最深处』,「嗯啊……今天也是因为希丝的支持，才能单独和涡波出来！今天要和涡波两个人逛街……！我们两个人……？」
dialogue_speaker,第九章_050,第九章,第462话 『最深处』,「…………呃！」
dialogue_speaker,第九章_050,第九章,第462话 『最深处』,「——呼、呼唔……」
dialogue_speaker,第九章_051,第九章,第462话 『最深处』,「——很、很久没有这样一起了呢，涡波！该不会，这是我们初次组队以来的第一次！？」
dialogue_speaker,第九章_051,第九章,第462话 『最深处』,「是啊。从等级还是个位数的时候到现在。」
dialogue_speaker,第九章_051,第九章,第462话 『最深处』,「啊啊，那时我们在夜晚的酒馆相遇……一起组队前往迷宫……在这个街道进行了好多好多的『冒险』……哈哈、好怀念啊！」
dialogue_speaker,第九章_051,第九章,第462话 『最深处』,「我本来是打算在那个怀念的酒馆用午餐的……」
dialogue_speaker,第九章_051,第九章,第462话 『最深处』,「我也这么想，但是现在返回的话，芙兰就——」
dialogue_speaker,第九章_051,第九章,第462话 『最深处』,「吃到一半就会被她逮到吧。话说以前也发生过类似的事情。」
dialogue_speaker,第九章_051,第九章,第462话 『最深处』,「毕竟是那个芙兰呢。是个会凭借一股难以理解的气势，在该努力的时候拼上一切的家伙。然后希丝和莱纳她们两个都没法压住她的气魄。就算现在她一脸稀松平常地从那个转角出现，我也不会惊讶。」
dialogue_speaker,第九章_051,第九章,第462话 『最深处』,「确实……不难想像。」
dialogue_speaker,第九章_051,第九章,第462话 『最深处』,「对吧？」
dialogue_speaker,第九章_051,第九章,第462话 『最深处』,「那就没办法了，找其他地方用餐吧。去哪边好？」
dialogue_speaker,第九章_051,第九章,第462话 『最深处』,「是呢，来慎重点挑选餐厅吧。不对，今天尽量别逗留在这里太久比较好……」
dialogue_speaker,第九章_051,第九章,第462话 『最深处』,「露天摊位啊……不错呢，就在这边吃吧，涡波。」
dialogue_speaker,第九章_051,第九章,第462话 『最深处』,「耶？这里就好吗？因为机会难得，所以我是有去找过比较贵的店啦。」
dialogue_speaker,第九章_051,第九章,第462话 『最深处』,「我想在露天摊位吃……这样不好吗？」
dialogue_speaker,第九章_052,第九章,第462话 『最深处』,「这个，是我的故乡的特产。好怀念啊。」
dialogue_speaker,第九章_052,第九章,第462话 『最深处』,「唔嗯，这个很好吃呢。」
dialogue_speaker,第九章_052,第九章,第462话 『最深处』,「耶……？以前有吃过了吗？涡波你吃过这个？。」
dialogue_speaker,第九章_052,第九章,第462话 『最深处』,「在之前的圣诞祭时吃过。」
dialogue_speaker,第九章_052,第九章,第462话 『最深处』,「什么嘛，早知道就买别的东西了。我本来是想让涡波尝鲜、所以才买这个的说。」
dialogue_speaker,第九章_052,第九章,第462话 『最深处』,「没关系的，新鲜感或许不复当初……但对我来说也很怀念。真的很怀念，很美味。」
dialogue_speaker,第九章_052,第九章,第462话 『最深处』,「话说回来，听别人讲你好像最近有回去那一边的世界？最近大家很流行返乡阿，涡波这一次，有成功回到家吗？」
dialogue_speaker,第九章_052,第九章,第462话 『最深处』,「不，我原本的家，已经有其他人住进去了……到其他地方开始新生活的双亲，最终也没有说上话。从远方看到他们很精神，之后就马上回来了。我觉得什么都别说比较好……」
dialogue_speaker,第九章_052,第九章,第462话 『最深处』,「是吗……」
dialogue_speaker,第九章_052,第九章,第462话 『最深处』,「呐、涡波。你可以听听我返乡的事情吗？从很久之前开始你就想知道了吧。」
dialogue_speaker,第九章_052,第九章,第462话 『最深处』,「唔，是有点在意。你很懂我呢。」
dialogue_speaker,第九章_052,第九章,第462话 『最深处』,「——记得以前，我已经说过之所以逃来联合国的原因了对吧？都怪我是『使徒』，双亲才会将我舍弃。他们甚至不曾为我取名，仅是把我当作『希丝大人』不停膜拜着……因为哪里都没有『我(私)』的容身之处，所以我逃来
dialogue_speaker,第九章_052,第九章,第462话 『最深处』,「使我下定决心返乡的最大契机……坦白说，是涡波妹妹让我看见的梦境。我没有要原谅那种行为的意思，但我想确实是拜那场梦所赐，使得对『迪亚布罗・希丝』必要的事物都齐全了。还有就是，希丝（那家伙）得到了独立的
dialogue_speaker,第九章_053,第九章,第462话 『最深处』,「当然，就算『我（私）』回去了，双亲终究不会把我当成女儿看待，这我自己清楚——所以我要和身为『使徒』的希丝一起回去，这样的话不管双亲再怎么挣扎，也无法称呼我为『希丝大人』！只能把『我（私）』当成自己的
dialogue_speaker,第九章_053,第九章,第462话 『最深处』,「你的父母真的相信吗？那个有点遗憾的希丝就是真正的使徒。」
dialogue_speaker,第九章_053,第九章,第462话 『最深处』,「这部分交由同行的神官们仔细解说过了……不过最后还是靠芙兰和阿雷伊斯的爷爷解决的。哎呀，名门望族的话语权真的是太卑鄙了。神官们费尽唇舌依然半信半疑的他们，只是听了四大贵族一句话就接受了。」
dialogue_speaker,第九章_053,第九章,第462话 『最深处』,「在那之后，『你努力过了呢』、『好好完成职责了呢』，父母像这样慰劳了我。但是那其实，不是我想听见的话……我才不是为了追求那种东西而活到现在的，然而父母直到最后都没能理解。所以、」
dialogue_speaker,第九章_053,第九章,第462话 『最深处』,「我就坦白跟你说吧。依照状况的差异，我也有可能会顺着冲动将双亲给杀死，我对自己家人的憎恨就是有到这种地步。故乡的一切我全都讨厌……但是，我没能做到。那种事情，我没理由做得到。」
dialogue_speaker,第九章_053,第九章,第462话 『最深处』,「返乡的过程发生了很多事，真的很多很多——因此在最后，我不知为何敲了希丝的头。把一切都当作没发生过，就此画下句点。」
dialogue_speaker,第九章_053,第九章,第462话 『最深处』,「欸、欸欸欸……？」
dialogue_speaker,第九章_053,第九章,第462话 『最深处』,「这不是当然的嘛。说到底不就是使徒胡乱转生才惹出麻烦的吗。最后是希丝给父母低头认错了。确切来说是我让她低头了。」
dialogue_speaker,第九章_053,第九章,第462话 『最深处』,「唔、唔嗯。啊、这样啊。说的也是呢，我也觉得这是最好的解决办法。」
dialogue_speaker,第九章_053,第九章,第462话 『最深处』,「之后就由同行的芙兰和阿雷伊斯爷爷出马，交涉进行地很顺利呢。使我成为阿雷伊斯家的养女，让我的户籍从芙茨亚茨移出好像就是他们过来的目的。复杂的事我不太了解，总之我好像成阿雷伊斯家的孩子了呢。」
dialogue_speaker,第九章_053,第九章,第462话 『最深处』,「也就是说，我现在和涡波一样是个无家可归的人了呢！哈哈！不过，我还在考虑要不要偶尔过去露个脸！说不定某天就能和他们正常地说话了！」
dialogue_speaker,第九章_054,第九章,第462话 『最深处』,「谢谢你，缇亚……我的心情多少变得轻松了。我也觉得自己总有一天，能笑着和父母相见……」
dialogue_speaker,第九章_054,第九章,第462话 『最深处』,「啊不，该道谢的是我这边才对啊，涡波！最一开始、还是等级一的我来到联合国时，如果没有涡波帮助的话我早就死了！八成会在迷宫干干脆脆地升天吧！但是我遇见了涡波，所以才能走到这一步！多亏了涡波，『我（私）』
dialogue_speaker,第九章_054,第九章,第462话 『最深处』,「涡波，我的『冒险』已经结束了。遇见涡波，交到许多朋友，和使徒确实地做出了一个了断。当初选择来到这个联合国，我真心觉得太好了。」
dialogue_speaker,第九章_054,第九章,第462话 『最深处』,「我也是喔。和缇亚你们相遇，与妹妹阳滝认真地吵了一架，为所有事件拉下帷幕。虽然中间发生了许多事情，但能够到这个异世界来，真的是太好了。」
dialogue_speaker,第九章_054,第九章,第462话 『最深处』,「啊啊……，哈、哈哈。太好了！真的太好了！」
dialogue_speaker,第九章_054,第九章,第462话 『最深处』,「……太好了？」
dialogue_speaker,第九章_054,第九章,第462话 『最深处』,「缇亚……我明白了。老是愁眉苦脸的话，只会惹『拉斯缇亚拉』生气而已。垂头丧气可解决不了任何问题，残留的选择只剩下继续前进。我们只能够将我们的故事继续推进下去。」
dialogue_speaker,第九章_054,第九章,第462话 『最深处』,「啊啊、是啊，正是如此。哈哈……真的是，涡波真的最喜欢『拉斯缇亚拉』了呢……」
foreshadow,第九章_054,第九章,第462话 『最深处』,比较遗憾的是技能『过捕获』没有消失。不过技能的对象已经不再局限于我一人。真没想到，在我被拉古捏杀害，强制和阳滝发生残酷的战斗后——就像技能『？？？』变成了『最深部的誓约者（Di Covenanter）』那样——技能『过捕获』向着下一个领域升华了。因为身为状态栏的制作者所以我才明白。
dialogue_speaker,第九章_055,第九章,第462话 『最深处』,「我也最喜欢拉斯缇亚拉了。一直面带笑颜陪伴在时常失控的我身边，这样的拉斯缇亚拉我真的最喜欢了……所以，我有一件事要拜托涡波。」
dialogue_speaker,第九章_055,第九章,第462话 『最深处』,「——从此之后，希望涡波能让我继续伴于身旁。我好喜欢拉斯缇亚拉，对涡波也持有相同程度的喜爱。我不想从这『两人』身边离开，这是我现在发自内心的想法。」
dialogue_speaker,第九章_055,第九章,第462话 『最深处』,「那种事情没有必要特别向我确认。缇亚你已经不会再和任何人分别了。不、从现在开始『**我将会（・・・）**陪在缇亚的身旁』直至『此世终焉降临之时』——」
dialogue_speaker,第九章_055,第九章,第462话 『最深处』,「——！？涡、涡波……？陪在我身旁……欸……？」
dialogue_speaker,第九章_055,第九章,第462话 『最深处』,「欸、啊、啊ａａ——！！」
dialogue_speaker,第九章_055,第九章,第462话 『最深处』,「——De、《default》！」
dialogue_speaker,第九章_055,第九章,第462话 『最深处』,「什、！？」
dialogue_speaker,第九章_055,第九章,第462话 『最深处』,「哈啊、哈……！抱、抱歉，涡波，我稍微有些失态了……但是，刚才那是涡波的不对！我确定刚才绝对是涡波你的错！」
dialogue_speaker,第九章_055,第九章,第462话 『最深处』,「嗯、是我的错！刚才我在耍帅！因为人在缇亚的面前，所以不由得装酷装过头了！非常抱歉！！」
dialogue_speaker,第九章_055,第九章,第462话 『最深处』,「都怪我，变得稍微有些显眼了呢。曝露身分就糟糕了。」
dialogue_speaker,第九章_056,第九章,第462话 『最深处』,「不、应该没问题，我现在可是扮着最擅长的男性伪装阿，旁人只会觉得我是个没特色的男子而已。」
dialogue_speaker,第九章_056,第九章,第462话 『最深处』,「最擅长的男性伪装？呃不、这根本——」
dialogue_speaker,第九章_056,第九章,第462话 『最深处』,「——啊、是使徒大人。」
dialogue_speaker,第九章_056,第九章,第462话 『最深处』,「不对不对不对，你看错了！不管怎么看我都不是大姊姊，而是大哥哥吧！？」
dialogue_speaker,第九章_056,第九章,第462话 『最深处』,「……奇怪。阿果然，是比较可爱的那一位使徒大人。」
dialogue_speaker,第九章_056,第九章,第462话 『最深处』,「是大圣堂中比较可爱的那一位？」
dialogue_speaker,第九章_056,第九章,第462话 『最深处』,「那孩子，就是比较可爱的缇亚大人呢。那就表示，她身旁的那位，该不会……」
dialogue_speaker,第九章_056,第九章,第462话 『最深处』,「全错了！你们这些家伙！不是比较可爱的那个、是比较帅气的那个！」
dialogue_speaker,第九章_056,第九章,第462话 『最深处』,「——您是、是始祖大人吗？」
dialogue_speaker,第九章_056,第九章,第462话 『最深处』,「始祖大人……！啊啊，请允许我向您祷告……！我们的生命得以延续，全都是您的恩典使然。您在复兴之际下赐给联合国的天启，拯救了我们这群奴隶，**将（・）那种（・・）****『****命运（・・）****』
dialogue_speaker,第九章_056,第九章,第462话 『最深处』,「抱歉。已经无须再向我祈祷了。如今有了个更优秀的新任始祖大人，请向那一位祈祷吧。」
dialogue_speaker,第九章_056,第九章,第462话 『最深处』,「新的始祖？…啊啊、您是说那个个头很高的女人吧！把『相川涡波・基督・欧亚・瓦尔德芙茨亚茨・冯・沃克』大人的功绩从旁掠夺的使徒希丝！」
dialogue_speaker,第九章_056,第九章,第462话 『最深处』,「不对，那个人可是比我还要优秀的人喔。和只为了自己行动的我不同，她的思考无时无刻不是为了世界。她才是这个世界里面，唯一一个真正的『正义的伙伴』，我是这么认为的。」
dialogue_speaker,第九章_056,第九章,第462话 『最深处』,「是、是这样的吗？不，可是那个人……不只是性格，脑袋也给人非常遗憾的感觉……」
dialogue_speaker,第九章_056,第九章,第462话 『最深处』,「所以说她不是用脑袋给人帮助，而是用内心啊。她在之后，也会帮助很多像你们这样的孩子喔。」
dialogue_speaker,第九章_056,第九章,第462话 『最深处』,「…………果然还是不能接受。接下来我依然会将敬意投诸于您，向您祈祷，直至死亡。」
dialogue_speaker,第九章_057,第九章,第462话 『最深处』,「——不能那样子祈祷！那不好！」
